   3   23  8.90000e-003  8.90000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   35  1.80000e-002  1.80000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   38  2.00000e-002  2.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   40  3.22000e-002  3.22000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   41  2.00000e-002  2.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   46  5.15000e-002  5.15000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   48 -2.26000e-002 -2.26000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   49  1.32200e-001  1.32200e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   50  8.33000e-002  8.33000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   62  5.00000e-001  5.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4    5 -7.80000e-003 -7.80000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4    6  3.30000e-003  3.30000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4    7  1.11000e-002  1.11000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4    8  2.67000e-002  2.67000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   10  7.00000e-004  7.00000e-004  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   11  5.60000e-003  5.60000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   23  7.40000e-003  7.40000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   38  2.00000e-002  2.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   40  2.33000e-002  2.33000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   41  2.00000e-002  2.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   46  8.52000e-002  8.52000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   48  2.59000e-002  2.59000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   49  1.24100e-001  1.24100e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   50  8.78000e-002  8.78000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   5    6 -4.00000e-004 -4.00000e-004  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   5   23 -1.44000e-002 -1.44000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   5   46  1.03300e-001  1.03300e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   5   48  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   5   49  1.20000e-001  1.20000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   5   50  4.74000e-002  4.74000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   5   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   5   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6    8  1.74000e-002  1.74000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   10 -5.60000e-003 -5.60000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   11  3.30000e-003  3.30000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   14  7.80000e-003  7.80000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   22  9.22000e-002  9.22000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   46  8.00000e-002  8.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   48  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   49  1.33300e-001  1.33300e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   50  6.50000e-002  6.50000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   7    8  6.00000e-002  6.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   7   46  9.22000e-002  9.22000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   7   48  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   7   49  1.21900e-001  1.21900e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   7   50  6.00000e-002  6.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   7   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   7   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   8   11  7.40000e-003  7.40000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   8   40  1.74000e-002  1.74000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   8   46  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   8   48  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   8   49  1.22200e-001  1.22200e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   8   50  6.30000e-002  6.30000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   8   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   8   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   9   46  9.50000e-002  9.50000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   9   49  1.25000e-001  1.25000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   9   50  6.00000e-002  6.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  10   11 -7.80000e-003 -7.80000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  10   40  9.30000e-003  9.30000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  10   46  1.49600e-001  1.49600e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  10   48  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  10   49  1.10000e-001  1.10000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  10   50  5.70000e-002  5.70000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  10   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  10   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  11   22  1.44000e-002  1.44000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  11   40  1.10000e-003  1.10000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  11   46  1.44100e-001  1.44100e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  11   48  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  11   49  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  11   50  5.50000e-002  5.50000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  11   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  11   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  12   40  3.00000e-003  3.00000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  12   46  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  12   48  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  12   49  1.10000e-001  1.10000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  12   50  5.00000e-002  5.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  12   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  12   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  13   46  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  13   48  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  13   49  1.10000e-001  1.10000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  13   50  5.00000e-002  5.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  13   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  13   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   22  2.53000e-002  2.53000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   38  1.00000e-002  1.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   40  1.00000e-002  1.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   41  1.00000e-002  1.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   46  1.29300e-001  1.29300e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   48  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   49  1.14100e-001  1.14100e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   50  4.50000e-002  4.50000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14   63  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  22   40  3.11000e-002  3.11000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  22   46  8.56000e-002  8.56000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  22   49  5.52000e-002  5.52000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  22   65  6.52000e-002  6.52000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  23   24 -1.00000e-003 -1.00000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  23   46  9.00000e-002  9.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  23   49  9.33000e-002  9.33000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  23   65 -4.30000e-001 -4.30000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  38   46  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  38   48  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  38   49  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  38   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  38   63  8.00000e-002  8.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  40   46  1.64100e-001  1.64100e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  40   48  1.10000e-001  1.10000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  40   49  7.67000e-002  7.67000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  40   51  1.50000e-003  1.50000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  40   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  40   63  8.00000e-002  8.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  41   46  1.80000e-001  1.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  41   48  1.05000e-001  1.05000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  41   49  9.00000e-002  9.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  41   62  4.80000e-001  4.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  41   63  8.00000e-002  8.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  46   47 -1.19000e-002 -1.19000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  46   48  3.07000e-002  3.07000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  46   49 -1.70000e-002 -1.70000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  46   50  1.76700e-001  1.76700e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  46   51  8.00000e-002  8.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  46   62  5.08000e-001  5.08000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  46   63  2.19300e-001  2.19300e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  46   98 -2.60000e-003 -2.60000e-003  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  47   98  1.04000e-002  1.04000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  48   49 -3.00000e-002 -3.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  48   50  5.44000e-002  5.44000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  48   62  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  49   50  9.74000e-002  9.74000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  49   62  1.20000e-001  1.20000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  50   62  4.00000e-002  4.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  62   63 -2.58900e-001 -2.58900e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  63   98 -1.80000e-001 -1.80000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   2  117  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   3  117  2.00000e-002  2.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   4  117  3.00000e-002  3.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   5  117  5.00000e-002  5.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   6  117  5.00000e-002  5.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   7  117  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
   8  117  1.00000e-001  1.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  10  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  11  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  12  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  13  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  14  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  15  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  16  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  17  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  18  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  19  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  20  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  21  117  1.50000e-001  1.50000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  38  117  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  40  117  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  41  117  2.00000e-001  2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  46  117  5.00000e-001  5.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  49  117 -2.00000e-001 -2.00000e-001  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
  62  117 -8.00000e-002 -8.00000e-002  0.00000e+000  0.00000e+000  0.00000e+000  0.00000e+000
